time,open,high,low,close,volume,ewma,wave,action,profit
2019-07-19 14:26:00-04:00,1976.11,1976.11,1976.11,1976.11,0.0,1976.3496905824913,1978.4394331590665,0,0.0
2019-07-19 14:27:00-04:00,1975.49,1975.49,1973.91,1973.91,1.8030842230130486,1975.0985672068548,1978.3144406973267,0,0.0
2019-07-19 14:28:00-04:00,1973.9,1973.9,1973.59,1973.59,1.4139976275207593,1974.3249429982113,1977.9713630640024,0,0.0
2019-07-19 14:29:00-04:00,1974.06,1974.06,1973.78,1973.78,1.2147093712930013,1974.0454850504104,1977.5755084952439,0,0.0
2019-07-19 14:30:00-04:00,1974.69,1974.7,1973.56,1973.57,4.232502965599051,1973.8016465630205,1977.1851201029897,0,0.0
2019-07-19 14:31:00-04:00,1973.9,1973.92,1973.9,1973.92,1.129300118623962,1973.8623406332665,1976.735049512535,0,0.0
2019-07-19 14:32:00-04:00,1974.32,1974.32,1972.56,1972.56,1.4234875444839858,1973.194473641848,1976.3417391591986,0,0.0
2019-07-19 14:33:00-04:00,1971.31,1971.31,1971.31,1971.31,0.0,1972.2280769024387,1975.8191607336453,0,0.0
2019-07-19 14:35:00-04:00,1971.96,1971.96,1971.96,1971.96,0.08540925266903915,1972.0906015678547,1975.2057307004513,0,0.0
2019-07-19 14:36:00-04:00,1971.39,1971.39,1969.47,1969.885,0.36061684460260973,1970.9595238407496,1974.7184901020173,0,0.0
2019-07-19 14:39:00-04:00,1971.61,1971.98,1971.61,1971.98,2.837485172004745,1971.4828449480576,1974.0470520331667,0,0.0
2019-07-19 14:42:00-04:00,1973.3,1973.3,1973.3,1973.3,0.05693950177935943,1972.4147193336692,1973.6498962683654,0,0.0
2019-07-19 14:47:00-04:00,1972.46,1972.46,1972.13,1972.13,0.9679715302491103,1972.268709418967,1973.4803662341856,0,0.0
2019-07-19 14:51:00-04:00,1975.68,1975.68,1975.68,1975.68,0.16132858837485173,1974.0180892041121,1973.2147813647352,-1,0.16000000000008185
2019-07-19 14:53:00-04:00,1974.68,1974.68,1974.68,1974.68,0.18979833926453143,1974.3575306379007,1973.3906997872634,0,0.0
2019-07-19 14:56:00-04:00,1971.4,1972.49,1971.31,1972.49,1.973902728351127,1973.3998226184644,1973.479936612524,1,0.0
2019-07-19 14:57:00-04:00,1973.41,1973.41,1973.41,1973.41,0.465005931198102,1973.4050417884825,1973.3728119406646,-1,0.9200000000000728
2019-07-19 15:02:00-04:00,1970.67,1970.67,1970.53,1970.62,1.5563463819691579,1971.9768152302863,1973.3298050721542,1,0.0
2019-07-19 15:03:00-04:00,1970.99,1971.78,1970.99,1971.53,2.3819691577698694,1971.747679214755,1972.9804302539467,0,0.0
2019-07-19 15:04:00-04:00,1970.985,1970.985,1969.82,1969.82,1.594306049822064,1970.7591257712909,1972.713023830767,0,0.0
2019-07-19 15:05:00-04:00,1969.82,1969.82,1969.82,1969.82,0.9395017793594306,1970.2775228116545,1972.248539087216,0,0.0
2019-07-19 15:06:00-04:00,1970.61,1970.61,1970.61,1970.61,0.9395017793594306,1970.448023933883,1971.7585017426986,0,0.0
2019-07-19 15:08:00-04:00,1970.78,1970.78,1970.68,1970.68,0.9395017793594306,1970.5669860190712,1971.3898305962748,0,0.0
2019-07-19 15:09:00-04:00,1971.245,1971.35,1971.02,1971.02,1.9833926453143536,1970.799300881086,1971.054430105517,0,0.0
2019-07-19 15:10:00-04:00,1971.54,1971.54,1971.54,1971.54,0.18979833926453143,1971.1791465830931,1970.7971343165418,-1,0.9200000000000728
2019-07-19 15:11:00-04:00,1971.01,1971.06,1970.675,1970.675,1.2241992882562278,1970.9206098738146,1970.6176597340955,0,0.0
2019-07-19 15:12:00-04:00,1970.785,1970.785,1968.86,1968.86,4.26097271648873,1969.863886861602,1970.3760235492916,1,0.0
2019-07-19 15:13:00-04:00,1969.315,1969.315,1967.9,1967.9,2.837485172004745,1968.8567653941136,1969.98812880037,0,0.0
2019-07-19 15:14:00-04:00,1968.5,1968.91,1968.335,1968.91,0.25622775800711745,1968.884065192004,1969.5227007964486,0,0.0
2019-07-19 15:16:00-04:00,1969.53,1969.71,1969.53,1969.71,0.9679715302491103,1969.3076215037968,1969.174713153103,-1,0.8500000000001364
2019-07-19 15:17:00-04:00,1969.145,1969.2,1968.66,1968.66,0.9679715302491103,1968.9755079121062,1968.9109743959352,1,0.0
2019-07-19 15:19:00-04:00,1967.195,1967.195,1966.985,1966.985,0.09489916963226572,1967.9547346238464,1968.5621276109086,0,0.0
2019-07-19 15:20:00-04:00,1967.03,1967.18,1967.02,1967.18,1.2811387900355873,1967.5574348167456,1968.07666471634,0,0.0
2019-07-19 15:21:00-04:00,1965.99,1966.155,1965.22,1966.155,3.074733096085409,1966.8382374748246,1967.6331244182616,0,0.0
2019-07-19 15:22:00-04:00,1966.06,1966.21,1965.045,1966.21,6.177935943060498,1966.516064410812,1967.1305569956523,0,0.0
2019-07-19 15:23:00-04:00,1966.33,1966.33,1966.33,1966.33,0.9395017793594306,1966.4206467642418,1966.6620376620901,0,0.0
2019-07-19 15:25:00-04:00,1968.26,1968.46,1968.26,1968.46,1.2526690391459074,1967.4664689364254,1966.267810377315,-1,-0.20000000000004547
2019-07-19 15:26:00-04:00,1968.34,1968.34,1968.07,1968.07,0.1423487544483986,1967.7759720459508,1966.1325095766072,0,0.0
2019-07-19 15:27:00-04:00,1968.03,1968.03,1968.03,1968.03,0.9395017793594306,1967.906242791617,1965.977721154792,0,0.0
2019-07-19 15:28:00-04:00,1969.6,1969.99,1969.6,1969.99,1.395017793594306,1968.9748362318135,1965.862923287188,0,0.0
2019-07-19 15:29:00-04:00,1969.885,1969.98,1969.695,1969.695,1.926453143534994,1969.3441509847298,1965.964353396472,0,0.0
2019-07-19 15:30:00-04:00,1969.47,1971.015,1969.47,1971.015,10.38196915776987,1970.2009966335863,1966.0633357210065,0,0.0
2019-07-19 15:31:00-04:00,1969.825,1969.825,1969.825,1969.825,0.9395017793594306,1970.0081778471317,1966.3249451146714,0,0.0
2019-07-19 15:33:00-04:00,1969.37,1970.48,1969.2,1970.48,2.3345195729537367,1970.2501379255257,1966.4631977731628,0,0.0
2019-07-19 15:34:00-04:00,1970.01,1970.01,1969.08,1969.08,0.2752075919335706,1969.6500671944868,1966.6654672487168,0,0.0
2019-07-19 15:35:00-04:00,1968.65,1968.65,1967.81,1967.81,1.9169632265717675,1968.7064429921859,1966.7518260484817,0,0.0
2019-07-19 15:36:00-04:00,1967.03,1967.43,1966.82,1967.095,4.5456702253855275,1967.880061970552,1966.7029651512435,0,0.0
2019-07-19 15:37:00-04:00,1967.02,1967.24,1967.02,1967.17,0.5504151838671412,1967.5159276266793,1966.5201836925216,0,0.0
2019-07-19 15:38:00-04:00,1965.985,1965.985,1965.75,1965.84,5.693950177935943,1966.6564775617155,1966.391726177085,1,0.0
2019-07-19 15:39:00-04:00,1966.13,1966.13,1966.13,1966.13,0.9395017793594306,1966.3864890685281,1966.125283317683,-1,0.290000000000191
2019-07-19 15:40:00-04:00,1966.85,1966.85,1966.85,1966.85,0.0,1966.6241869821033,1965.9272057514286,0,0.0
2019-07-19 15:41:00-04:00,1968.905,1968.905,1968.905,1968.905,0.9395017793594306,1967.7938346835888,1965.8320376837983,0,0.0
2019-07-19 15:42:00-04:00,1968.595,1968.595,1968.595,1968.595,0.018979833926453145,1968.2046886920048,1965.9746854188227,0,0.0
2019-07-19 15:45:00-04:00,1968.78,1968.78,1966.435,1966.435,2.6476868327402134,1967.297156029438,1966.17448355576,0,0.0
2019-07-19 15:46:00-04:00,1966.27,1966.27,1965.57,1965.995,3.340450771055753,1966.6293837066492,1966.1541250838634,1,0.0
2019-07-19 15:47:00-04:00,1965.5,1965.655,1965.5,1965.655,0.9489916963226572,1966.1296997545214,1966.0253933405245,0,0.0
2019-07-19 15:48:00-04:00,1965.48,1965.52,1965.22,1965.52,1.973902728351127,1965.817033213741,1965.8412085051814,0,0.0
2019-07-19 15:49:00-04:00,1965.09,1965.36,1965.015,1965.015,0.05693950177935943,1965.4057341297712,1965.629743376722,0,0.0
2019-07-19 15:50:00-04:00,1965.73,1965.73,1964.93,1964.93,0.2752075919335706,1965.1617679093758,1965.3802551226793,0,0.0
2019-07-19 15:52:00-04:00,1965.21,1965.21,1964.71,1964.93,7.098457888493476,1965.0429125712344,1965.1269155990774,0,0.0
2019-07-19 15:53:00-04:00,1964.92,1964.92,1964.5,1964.7,2.0308422301304865,1964.8670599706013,1964.881007447739,0,0.0
2019-07-19 15:54:00-04:00,1964.69,1964.91,1964.26,1964.91,3.786476868327402,1964.889080498498,1964.7019246525624,-1,-1.084999999999809
2019-07-19 15:56:00-04:00,1964.81,1965.33,1964.425,1964.425,7.6204033214709375,1964.6510904992683,1964.6439582031564,1,0.0
2019-07-19 15:57:00-04:00,1963.82,1964.87,1963.82,1964.87,5.912218268090154,1964.7633517816946,1964.543629418209,-1,0.44499999999993634
2019-07-19 15:58:00-04:00,1964.86,1964.86,1963.97,1964.4,15.088967971530248,1964.577017534672,1964.5082635989477,1,0.0
2019-07-19 15:59:00-04:00,1964.34,1965.12,1963.61,1964.035,11.644128113879004,1964.299059824584,1964.4505389201463,0,0.0
