time,open,high,low,close,volume,ewma,wave,action,profit
2019-07-19 15:05:00-04:00,203.09,203.26,203.09,203.255,5.297267457907811,203.26039775606185,203.32816454182458,1,0.0
2019-07-19 15:06:00-04:00,203.29,203.29,203.17,203.19,2.6276566381451834,203.2242963426968,203.28286228721083,0,0.0
2019-07-19 15:07:00-04:00,203.18,203.19,203.09,203.12,1.5699696384211979,203.17081103874972,203.23656592560442,0,0.0
2019-07-19 15:08:00-04:00,203.13,203.15,203.1,203.1,1.698040298095501,203.13449768554474,203.19196010373406,0,0.0
2019-07-19 15:09:00-04:00,203.11,203.17,203.07,203.15,2.9279602539332044,203.14244759039363,203.15592230818595,0,0.0
2019-07-19 15:10:00-04:00,203.2,203.2,203.11,203.11,3.2017664918575766,203.1258078004482,203.13444933092714,0,0.0
2019-07-19 15:11:00-04:00,203.06,203.09,203.04,203.09,1.1261385592050788,203.1074448258594,203.12256526711502,0,0.0
2019-07-19 15:12:00-04:00,203.1,203.1,203.02,203.09,2.7159812310240135,203.0984987613161,203.1199993656277,0,0.0
2019-07-19 15:13:00-04:00,203.12,203.13,203.03,203.13,3.4269942036985923,203.11465324269247,203.12250102539446,-1,-0.125
2019-07-19 15:14:00-04:00,203.17,203.17,203.05,203.095,2.2059067071487717,203.10457465669634,203.13303869858632,1,0.0
2019-07-19 15:15:00-04:00,203.12,203.29,203.09,203.29,1.7642837427546232,203.19966457633925,203.13924261909912,-1,0.19499999999999318
2019-07-19 15:16:00-04:00,203.24,203.24,203.15,203.2,3.018492961634005,203.19983658847295,203.16174001699662,0,0.0
2019-07-19 15:17:00-04:00,203.19,203.19,203.07,203.11,2.4664642561413195,203.15376654310222,203.17166440364525,1,0.0
2019-07-19 15:18:00-04:00,203.09,203.13,203.07,203.11,1.6229643941484957,203.13132216202416,203.16680553051253,0,0.0
2019-07-19 15:20:00-04:00,203.13,203.13,202.93,202.94,4.414021529119514,203.03320823278102,203.15745963035664,0,0.0
2019-07-19 15:21:00-04:00,202.91,203.0,202.83,202.98,12.72757383383936,203.00592195956,203.1268932684127,0,0.0
2019-07-19 15:22:00-04:00,202.97,202.99,202.75,202.75,7.693072039746067,202.87467992901642,203.0958341993728,-1,-0.36000000000001364
2019-07-19 15:23:00-04:00,202.88,202.99,202.84,202.99,4.5155948109301685,202.93381842695672,203.04000175184862,1,0.0
2019-07-19 15:25:00-04:00,203.02,203.04,202.99,203.02,1.3160364338945625,202.97801410544045,203.00886205449484,-1,0.030000000000001137
2019-07-19 15:26:00-04:00,203.065,203.13,203.03,203.07,3.981231024013249,203.02518635906074,202.9822754310524,0,0.0
2019-07-19 15:27:00-04:00,203.07,203.23,203.03,203.23,5.73889042230196,203.13021899543983,202.96801467868022,0,0.0
2019-07-19 15:28:00-04:00,203.215,203.26,203.04,203.04,3.36075075903947,203.08395284393222,202.97931854268646,0,0.0
2019-07-19 15:29:00-04:00,203.06,203.11,203.06,203.09,1.097433066519459,203.08705394960802,202.96591516864422,0,0.0
2019-07-19 15:30:00-04:00,203.1,203.29,203.1,203.29,3.753795197350262,203.19112884724493,202.96179952627847,0,0.0
2019-07-19 15:31:00-04:00,203.295,203.295,203.085,203.09,6.458735854264422,203.13926789993982,202.98360916727705,0,0.0
2019-07-19 15:32:00-04:00,203.07,203.1,202.99,203.1,4.327905051062655,203.1191305153553,202.9889693583617,0,0.0
2019-07-19 15:34:00-04:00,203.15,203.15,203.08,203.08,1.647253657190174,203.09906358440386,202.9972220411238,0,0.0
2019-07-19 15:35:00-04:00,203.085,203.115,203.04,203.04,3.0229091912779467,203.06877456676085,203.0018971877326,0,0.0
2019-07-19 15:36:00-04:00,203.04,203.09,202.99,203.07,2.8219707424786087,203.06940299406298,203.00063221063394,0,0.0
2019-07-19 15:37:00-04:00,203.075,203.075,203.04,203.05,2.099917195694176,203.05945274069737,203.00127597266402,0,0.0
2019-07-19 15:38:00-04:00,202.995,202.995,202.94,202.96,1.433066519459012,203.00845133521153,202.99821401289225,1,0.0
2019-07-19 15:39:00-04:00,203.04,203.17,203.04,203.13,3.7405465084184377,203.07078398382103,202.97850130536713,-1,0.1699999999999875
2019-07-19 15:40:00-04:00,203.12,203.15,203.065,203.08,3.4733646149599777,203.0755101459641,202.9728681948566,0,0.0
2019-07-19 15:41:00-04:00,203.11,203.29,203.11,203.235,4.932928512282639,203.15729981470045,202.96211536181093,0,0.0
2019-07-19 15:42:00-04:00,203.22,203.27,203.21,203.21,2.9919955837703562,203.18432555075148,202.9702689935696,0,0.0
2019-07-19 15:43:00-04:00,203.18,203.18,203.11,203.135,2.0535467844327906,203.15903039651994,202.9794699092441,0,0.0
2019-07-19 15:45:00-04:00,203.255,203.255,203.115,203.14,3.413745514766768,203.1492712188174,202.979750450316,0,0.0
2019-07-19 15:46:00-04:00,203.11,203.12,202.98,202.98,4.497929892354402,203.0624654655777,202.97939428843836,0,0.0
2019-07-19 15:47:00-04:00,202.96,202.96,202.835,202.85,1.543472260557549,202.95350881656347,202.96284178760976,1,0.0
2019-07-19 15:48:00-04:00,202.84,202.84,202.65,202.76,5.325972950593431,202.8542735260181,202.93301084773094,0,0.0
2019-07-19 15:49:00-04:00,202.72,202.72,202.51,202.51,3.753795197350262,202.67772299985495,202.89619006380465,-1,-0.3400000000000034
2019-07-19 15:50:00-04:00,202.54,202.58,202.47,202.47,3.188517802925752,202.57119838454474,202.83139896490562,1,0.0
2019-07-19 15:52:00-04:00,202.56,202.63,202.53,202.63,3.446867237096329,202.6013530591372,202.76338555539894,0,0.0
2019-07-19 15:53:00-04:00,202.66,202.67,202.54,202.59,5.231024013248689,202.5955309775284,202.72244747292345,0,0.0
2019-07-19 15:54:00-04:00,202.585,202.65,202.575,202.63,9.715705216671267,202.61320739930872,202.687451479055,0,0.0
2019-07-19 15:56:00-04:00,202.45,202.52,202.4,202.44,12.542092188793818,202.52438309197092,202.66001603717893,0,0.0
2019-07-19 15:57:00-04:00,202.445,202.495,202.4,202.41,10.5282914711565,202.46572509608842,202.61632783889058,0,0.0
2019-07-19 15:58:00-04:00,202.41,202.54,202.41,202.5,13.690311896218603,202.48330196988925,202.57881284292705,0,0.0
2019-07-19 15:59:00-04:00,202.49,202.62,202.47,202.575,16.0,202.53032660071526,202.55707046434543,-1,0.10499999999998977
